date,CRC_China_USD_ton,Iron_Ore_USD_ton,Sea_Freight_USD_ton,USD_BRL_buy,USD_CNY
2024-02-26,561,113.89,2315,4.9813,7.1972
2024-03-11,553,109.61,2315,4.9771,7.182
2024-03-25,535,106.05,3265,4.9863,7.2102
2024-04-08,529,110.16,3265,5.0415,7.2305
2024-04-22,520,106.55,4815,5.2037,7.2403
2024-05-13,526,117.02,4815,5.1406,7.2325
2024-05-27,515,117.52,6464,5.1698,7.2425
2024-06-10,509,107.33,6464,5.366,7.2475
2024-06-24,510,106.51,7464,5.3994,7.2586
2024-07-08,495,109.58,7464,5.4714,7.2683
2024-07-22,485,106.86,9715,5.5592,7.2736
2024-08-12,467,97.81,9715,5.4905,7.1744
2024-08-26,455,98.7,8081,5.4915,7.1212
2024-09-09,447,92.26,8081,5.6091,7.1133
2024-09-23,451,92.98,7700,5.544,7.0508
2024-10-14,519,105.37,7700,5.6039,7.0667
2024-10-28,497,102.49,6800,5.6982,7.1254
2024-11-11,499,101.63,6800,5.7974,7.1785
2024-11-25,489,102.44,5600,5.7996,7.2395
2024-12-09,492,105.31,5600,6.0564,7.2604
2024-12-23,501,103.9,5600,6.1606,7.2977
2025-01-13,489,101.21,3700,6.1073,7.3319
2025-01-27,501,101.59,3700,5.9266,7.2507
2025-02-10,492,106.83,3200,5.7802,7.3045
2025-02-24,494,106.9,3200,5.7252,7.2476
2025-03-10,491,102.85,2000,5.7924,7.2591
2025-03-24,486,102.43,2000,5.7397,7.2531
2025-04-14,475,100.05,1400,5.8419,7.3119
2025-04-28,469,98.19,1400,5.6675,7.2942
2025-05-12,458,100.08,2100,5.6816,7.2018
2025-05-26,455,99.12,2100,5.6613,7.1798
2025-06-09,445,95.38,5250,5.5754,7.1802
2025-06-23,442,94.49,5250,5.5207,7.179
2025-07-14,449,97.22,6400,5.5589,7.167
2025-07-28,474,99.57,6400,5.5871,7.1778
2025-08-11,470,101.59,3550,5.4467,7.1884
2025-08-25,473,101.81,3550,5.4168,7.151
2025-09-08,473,105.43,2400,5.4272,7.1293
2025-09-22,489,105.44,2400,5.3451,7.114
2025-10-13,487,105.35,2950,5.4623,7.134
